,VS,dij_list
10644,Pyramidobacter_vs_Coriobacterium,1.0
10645,Pyramidobacter_vs_Corynebacterium,1.0
10646,Pyramidobacter_vs_Dehalobacter,1.0
10647,Pyramidobacter_vs_Desulfitobacterium,1.0
10648,Pyramidobacter_vs_Desulfosporosinus,1.0
10649,Pyramidobacter_vs_Desulfovibrio,1.0
10650,Pyramidobacter_vs_Devosia,1.0
10651,Pyramidobacter_vs_Dialister,1.0
10652,Pyramidobacter_vs_Dokdonia,1.0
10653,Pyramidobacter_vs_Dorea,0.999276337476188
10654,Pyramidobacter_vs_Dyadobacter,1.0
10655,Pyramidobacter_vs_Dysgonomonas,1.0
10656,Pyramidobacter_vs_Eggerthella,1.0
10657,Pyramidobacter_vs_Enterobacter,1.0
10658,Pyramidobacter_vs_Enterococcus,1.0
10659,Pyramidobacter_vs_Enterorhabdus,1.0
10660,Pyramidobacter_vs_Erysipelatoclostridium,1.0
10661,Pyramidobacter_vs_Eubacterium,1.0
10662,Pyramidobacter_vs_Faecalibacterium,1.0
10663,Pyramidobacter_vs_Flavobacterium,1.0
10664,Pyramidobacter_vs_Flavonifractor,1.0
10665,Pyramidobacter_vs_Fusicatenibacter,1.0
10666,Pyramidobacter_vs_Fusobacterium,1.0
10667,Pyramidobacter_vs_Gemella,1.0
10668,Pyramidobacter_vs_Gemmatimonas,1.0
10669,Pyramidobacter_vs_Geobacillus,1.0
10670,Pyramidobacter_vs_Gordonibacter,1.0
10671,Pyramidobacter_vs_Granulicatella,1.0
10672,Pyramidobacter_vs_Granulicella,1.0
10673,Pyramidobacter_vs_Haematobacter,1.0
10674,Pyramidobacter_vs_Halomonas,1.0
10675,Pyramidobacter_vs_Helicobacter,1.0
10676,Pyramidobacter_vs_Herbinix,1.0
10677,Pyramidobacter_vs_Holdemanella,1.0
10678,Pyramidobacter_vs_Holdemania,1.0
10679,Pyramidobacter_vs_Hungatella,1.0
10680,Pyramidobacter_vs_Intestinibacter,1.0
10681,Pyramidobacter_vs_Johnsonella,1.0
10682,Pyramidobacter_vs_Klebsiella,1.0
10683,Pyramidobacter_vs_Lachnoanaerobaculum,1.0
10684,Pyramidobacter_vs_Lachnoclostridium,1.0
10685,Pyramidobacter_vs_Lachnospira,1.0
10686,Pyramidobacter_vs_Lactobacillus,1.0
10687,Pyramidobacter_vs_Lactococcus,1.0
10688,Pyramidobacter_vs_Leptolyngbya,1.0
10689,Pyramidobacter_vs_Macellibacteroides,1.0
10690,Pyramidobacter_vs_Mageeibacillus,1.0
10691,Pyramidobacter_vs_Marvinbryantia,1.0
10692,Pyramidobacter_vs_Megamonas,1.0
10693,Pyramidobacter_vs_Megasphaera,1.0
10694,Pyramidobacter_vs_Methanobrevibacter,1.0
10695,Pyramidobacter_vs_Methanomassiliicoccus,1.0
10696,Pyramidobacter_vs_Mitsuokella,1.0
10697,Pyramidobacter_vs_Mogibacterium,1.0
10698,Pyramidobacter_vs_Moorella,1.0
10699,Pyramidobacter_vs_Mycobacterium,1.0
10700,Pyramidobacter_vs_Mycoplasma,1.0
10701,Pyramidobacter_vs_Naegleria,1.0
10702,Pyramidobacter_vs_Nitrosopumilus,1.0
10703,Pyramidobacter_vs_Odoribacter,1.0
10704,Pyramidobacter_vs_Oenococcus,1.0
10705,Pyramidobacter_vs_Olsenella,1.0
10706,Pyramidobacter_vs_Oribacterium,1.0
10707,Pyramidobacter_vs_Oryctes,1.0
10708,Pyramidobacter_vs_Oryza,1.0
10709,Pyramidobacter_vs_Oscillibacter,1.0
10710,Pyramidobacter_vs_Ostreococcus,1.0
10711,Pyramidobacter_vs_Paludibacter,1.0
10712,Pyramidobacter_vs_Parabacteroides,1.0
10713,Pyramidobacter_vs_Paraclostridium,1.0
10714,Pyramidobacter_vs_Paraprevotella,1.0
10715,Pyramidobacter_vs_Parvimonas,1.0
10716,Pyramidobacter_vs_Pedobacter,1.0
10717,Pyramidobacter_vs_Peptoanaerobacter,1.0
10718,Pyramidobacter_vs_Peptoclostridium,1.0
10719,Pyramidobacter_vs_Peptoniphilus,1.0
10720,Pyramidobacter_vs_Peptostreptococcus,1.0
10721,Pyramidobacter_vs_Phascolarctobacterium,1.0
10722,Pyramidobacter_vs_Pirellula,1.0
10723,Pyramidobacter_vs_Planktothrix,1.0
10724,Pyramidobacter_vs_Polaromonas,1.0
10725,Pyramidobacter_vs_Porphyromonas,1.0
10726,Pyramidobacter_vs_Prevotella,1.0
10727,Pyramidobacter_vs_Proteiniphilum,1.0
10728,Pyramidobacter_vs_Pseudarthrobacter,1.0
10729,Pyramidobacter_vs_Pseudoflavonifractor,1.0
10730,Pyramidobacter_vs_Pseudoramibacter,1.0
10731,Raoultella_vs_Acetivibrio,1.0
10732,Raoultella_vs_Acetoanaerobium,1.0
10733,Raoultella_vs_Acidaminococcus,1.0
10734,Raoultella_vs_Acidobacterium,1.0
10735,Raoultella_vs_Aciduliprofundum,1.0
10736,Raoultella_vs_Actinomyces,1.0
10737,Raoultella_vs_Acyrthosiphon,1.0
10738,Raoultella_vs_Adlercreutzia,1.0
10739,Raoultella_vs_Aerococcus,1.0
10740,Raoultella_vs_Aeromonas,1.0
10741,Raoultella_vs_Afipia,1.0
10742,Raoultella_vs_Agrobacterium,1.0
10743,Raoultella_vs_Akkermansia,1.0
10744,Raoultella_vs_Alistipes,1.0
10745,Raoultella_vs_Allofrancisella,1.0
10746,Raoultella_vs_Alloiococcus,1.0
10747,Raoultella_vs_Alloprevotella,1.0
10748,Raoultella_vs_Anaerobium,1.0
10749,Raoultella_vs_Anaerococcus,1.0
10750,Raoultella_vs_Anaerofustis,1.0
10751,Raoultella_vs_Anaeroglobus,1.0
10752,Raoultella_vs_Anaerosporomusa,1.0
10753,Raoultella_vs_Anaerostipes,1.0
10754,Raoultella_vs_Anaerotruncus,1.0
10755,Raoultella_vs_Arcobacter,1.0
10756,Raoultella_vs_Ascaris,1.0
10757,Raoultella_vs_Asticcacaulis,1.0
10758,Raoultella_vs_Atopobium,1.0
10759,Raoultella_vs_Azospirillum,1.0
10760,Raoultella_vs_Bacillus,1.0
10761,Raoultella_vs_Bacteroides,1.0
10762,Raoultella_vs_Barnesiella,1.0
10763,Raoultella_vs_Bifidobacterium,1.0
10764,Raoultella_vs_Bilophila,1.0
10765,Raoultella_vs_Blastopirellula,1.0
10766,Raoultella_vs_Blautia,1.0
10767,Raoultella_vs_Burkholderia,1.0
10768,Raoultella_vs_Butyricicoccus,1.0
10769,Raoultella_vs_Butyrivibrio,1.0
10770,Raoultella_vs_Camponotus,1.0
10771,Raoultella_vs_Campylobacter,1.0
10772,Raoultella_vs_Candidatus Izimaplasma,1.0
10773,Raoultella_vs_Candidatus Phytoplasma,1.0
10774,Raoultella_vs_Candidatus Solibacter,1.0
10775,Raoultella_vs_Candidatus Stoquefichus,1.0
10776,Raoultella_vs_Capnocytophaga,1.0
10777,Raoultella_vs_Catenibacterium,1.0
10778,Raoultella_vs_Catonella,1.0
10779,Raoultella_vs_Cecembia,1.0
10780,Raoultella_vs_Cellulosilyticum,1.0
10781,Raoultella_vs_Chlamydia,1.0
10782,Raoultella_vs_Chryseobacterium,1.0
10783,Raoultella_vs_Cloacibacillus,1.0
10784,Raoultella_vs_Clostridium,1.0
10785,Raoultella_vs_Collinsella,1.0
10786,Raoultella_vs_Coprobacillus,1.0
10787,Raoultella_vs_Coprobacter,1.0
10788,Raoultella_vs_Coprococcus,1.0
10789,Raoultella_vs_Corallococcus,1.0
10790,Raoultella_vs_Coriobacterium,1.0
10791,Raoultella_vs_Corynebacterium,1.0
10792,Raoultella_vs_Dehalobacter,1.0
10793,Raoultella_vs_Desulfitobacterium,1.0
10794,Raoultella_vs_Desulfosporosinus,1.0
10795,Raoultella_vs_Desulfovibrio,1.0
10796,Raoultella_vs_Devosia,1.0
10797,Raoultella_vs_Dialister,1.0
10798,Raoultella_vs_Dokdonia,1.0
10799,Raoultella_vs_Dorea,1.0
10800,Raoultella_vs_Dyadobacter,1.0
10801,Raoultella_vs_Dysgonomonas,1.0
10802,Raoultella_vs_Eggerthella,1.0
10803,Raoultella_vs_Enterobacter,1.0
10804,Raoultella_vs_Enterococcus,1.0
10805,Raoultella_vs_Enterorhabdus,1.0
10806,Raoultella_vs_Erysipelatoclostridium,1.0
10807,Raoultella_vs_Eubacterium,1.0
10808,Raoultella_vs_Faecalibacterium,1.0
10809,Raoultella_vs_Flavobacterium,1.0
10810,Raoultella_vs_Flavonifractor,1.0
10811,Raoultella_vs_Fusicatenibacter,1.0
10812,Raoultella_vs_Fusobacterium,1.0
10813,Raoultella_vs_Gemella,1.0
10814,Raoultella_vs_Gemmatimonas,1.0
10815,Raoultella_vs_Geobacillus,1.0
10816,Raoultella_vs_Gordonibacter,1.0
10817,Raoultella_vs_Granulicatella,1.0
10818,Raoultella_vs_Granulicella,1.0
10819,Raoultella_vs_Haematobacter,1.0
10820,Raoultella_vs_Halomonas,1.0
10821,Raoultella_vs_Helicobacter,1.0
10822,Raoultella_vs_Herbinix,1.0
10823,Raoultella_vs_Holdemanella,1.0
10824,Raoultella_vs_Holdemania,1.0
10825,Raoultella_vs_Hungatella,1.0
10826,Raoultella_vs_Intestinibacter,1.0
10827,Raoultella_vs_Johnsonella,1.0
10828,Raoultella_vs_Klebsiella,1.0
10829,Raoultella_vs_Lachnoanaerobaculum,1.0
10830,Raoultella_vs_Lachnoclostridium,1.0
10831,Raoultella_vs_Lachnospira,1.0
10832,Raoultella_vs_Lactobacillus,1.0
10833,Raoultella_vs_Lactococcus,1.0
10834,Raoultella_vs_Leptolyngbya,1.0
10835,Raoultella_vs_Macellibacteroides,1.0
10836,Raoultella_vs_Mageeibacillus,1.0
10837,Raoultella_vs_Marvinbryantia,1.0
10838,Raoultella_vs_Megamonas,1.0
10839,Raoultella_vs_Megasphaera,1.0
10840,Raoultella_vs_Methanobrevibacter,1.0
10841,Raoultella_vs_Methanomassiliicoccus,1.0
10842,Raoultella_vs_Mitsuokella,1.0
10843,Raoultella_vs_Mogibacterium,1.0
10844,Raoultella_vs_Moorella,1.0
10845,Raoultella_vs_Mycobacterium,1.0
10846,Raoultella_vs_Mycoplasma,1.0
10847,Raoultella_vs_Naegleria,1.0
10848,Raoultella_vs_Nitrosopumilus,1.0
10849,Raoultella_vs_Odoribacter,1.0
10850,Raoultella_vs_Oenococcus,1.0
10851,Raoultella_vs_Olsenella,1.0
10852,Raoultella_vs_Oribacterium,1.0
10853,Raoultella_vs_Oryctes,1.0
10854,Raoultella_vs_Oryza,1.0
10855,Raoultella_vs_Oscillibacter,1.0
10856,Raoultella_vs_Ostreococcus,1.0
10857,Raoultella_vs_Paludibacter,1.0
10858,Raoultella_vs_Parabacteroides,1.0
10859,Raoultella_vs_Paraclostridium,1.0
10860,Raoultella_vs_Paraprevotella,1.0
10861,Raoultella_vs_Parvimonas,1.0
10862,Raoultella_vs_Pedobacter,1.0
10863,Raoultella_vs_Peptoanaerobacter,1.0
10864,Raoultella_vs_Peptoclostridium,1.0
10865,Raoultella_vs_Peptoniphilus,1.0
10866,Raoultella_vs_Peptostreptococcus,1.0
10867,Raoultella_vs_Phascolarctobacterium,1.0
10868,Raoultella_vs_Pirellula,1.0
10869,Raoultella_vs_Planktothrix,1.0
10870,Raoultella_vs_Polaromonas,1.0
10871,Raoultella_vs_Porphyromonas,1.0
10872,Raoultella_vs_Prevotella,1.0
10873,Raoultella_vs_Proteiniphilum,1.0
10874,Raoultella_vs_Pseudarthrobacter,1.0
10875,Raoultella_vs_Pseudoflavonifractor,1.0
10876,Raoultella_vs_Pseudoramibacter,1.0
10877,Raoultella_vs_Pyramidobacter,1.0
10878,Rhodobacter_vs_Acetivibrio,1.0
10879,Rhodobacter_vs_Acetoanaerobium,1.0
10880,Rhodobacter_vs_Acidaminococcus,1.0
10881,Rhodobacter_vs_Acidobacterium,1.0
10882,Rhodobacter_vs_Aciduliprofundum,1.0
10883,Rhodobacter_vs_Actinomyces,0.9713055978683277
10884,Rhodobacter_vs_Acyrthosiphon,1.0
10885,Rhodobacter_vs_Adlercreutzia,1.0
10886,Rhodobacter_vs_Aerococcus,0.8519459711128047
10887,Rhodobacter_vs_Aeromonas,1.0
10888,Rhodobacter_vs_Afipia,1.0
10889,Rhodobacter_vs_Agrobacterium,1.0
10890,Rhodobacter_vs_Akkermansia,1.0
10891,Rhodobacter_vs_Alistipes,0.9975052388485413
10892,Rhodobacter_vs_Allofrancisella,1.0
10893,Rhodobacter_vs_Alloiococcus,1.0
10894,Rhodobacter_vs_Alloprevotella,1.0
10895,Rhodobacter_vs_Anaerobium,1.0
10896,Rhodobacter_vs_Anaerococcus,0.4182585086783672
10897,Rhodobacter_vs_Anaerofustis,1.0
10898,Rhodobacter_vs_Anaeroglobus,1.0
10899,Rhodobacter_vs_Anaerosporomusa,1.0
10900,Rhodobacter_vs_Anaerostipes,1.0
10901,Rhodobacter_vs_Anaerotruncus,1.0
10902,Rhodobacter_vs_Arcobacter,1.0
10903,Rhodobacter_vs_Ascaris,1.0
10904,Rhodobacter_vs_Asticcacaulis,1.0
10905,Rhodobacter_vs_Atopobium,1.0
10906,Rhodobacter_vs_Azospirillum,1.0
10907,Rhodobacter_vs_Bacillus,1.0
10908,Rhodobacter_vs_Bacteroides,0.9875140684540394
10909,Rhodobacter_vs_Barnesiella,1.0
10910,Rhodobacter_vs_Bifidobacterium,0.9976866596045688
10911,Rhodobacter_vs_Bilophila,0.9971581901421978
10912,Rhodobacter_vs_Blastopirellula,1.0
10913,Rhodobacter_vs_Blautia,0.918704234409046
10914,Rhodobacter_vs_Burkholderia,1.0
10915,Rhodobacter_vs_Butyricicoccus,0.9984529144534651
10916,Rhodobacter_vs_Butyrivibrio,1.0
10917,Rhodobacter_vs_Camponotus,1.0
10918,Rhodobacter_vs_Campylobacter,1.0
10919,Rhodobacter_vs_Candidatus Izimaplasma,1.0
10920,Rhodobacter_vs_Candidatus Phytoplasma,1.0
10921,Rhodobacter_vs_Candidatus Solibacter,1.0
10922,Rhodobacter_vs_Candidatus Stoquefichus,1.0
10923,Rhodobacter_vs_Capnocytophaga,1.0
10924,Rhodobacter_vs_Catenibacterium,1.0
10925,Rhodobacter_vs_Catonella,1.0
10926,Rhodobacter_vs_Cecembia,1.0
10927,Rhodobacter_vs_Cellulosilyticum,0.41007593331700354
10928,Rhodobacter_vs_Chlamydia,1.0
10929,Rhodobacter_vs_Chryseobacterium,1.0
10930,Rhodobacter_vs_Cloacibacillus,1.0
10931,Rhodobacter_vs_Clostridium,0.9842878972421648
10932,Rhodobacter_vs_Collinsella,0.9991820603046565
10933,Rhodobacter_vs_Coprobacillus,1.0
10934,Rhodobacter_vs_Coprobacter,1.0
10935,Rhodobacter_vs_Coprococcus,0.9923387334707479
10936,Rhodobacter_vs_Corallococcus,1.0
10937,Rhodobacter_vs_Coriobacterium,1.0
10938,Rhodobacter_vs_Corynebacterium,1.0
10939,Rhodobacter_vs_Dehalobacter,1.0
10940,Rhodobacter_vs_Desulfitobacterium,1.0
10941,Rhodobacter_vs_Desulfosporosinus,1.0
10942,Rhodobacter_vs_Desulfovibrio,1.0
10943,Rhodobacter_vs_Devosia,1.0
10944,Rhodobacter_vs_Dialister,1.0
10945,Rhodobacter_vs_Dokdonia,1.0
10946,Rhodobacter_vs_Dorea,0.9981935675133312
10947,Rhodobacter_vs_Dyadobacter,1.0
10948,Rhodobacter_vs_Dysgonomonas,1.0
10949,Rhodobacter_vs_Eggerthella,1.0
10950,Rhodobacter_vs_Enterobacter,1.0
10951,Rhodobacter_vs_Enterococcus,1.0
10952,Rhodobacter_vs_Enterorhabdus,1.0
10953,Rhodobacter_vs_Erysipelatoclostridium,1.0
10954,Rhodobacter_vs_Eubacterium,0.9992092597167758
10955,Rhodobacter_vs_Faecalibacterium,0.9917698695455633
10956,Rhodobacter_vs_Flavobacterium,1.0
10957,Rhodobacter_vs_Flavonifractor,0.999768577608536
10958,Rhodobacter_vs_Fusicatenibacter,0.9994478050271223
10959,Rhodobacter_vs_Fusobacterium,1.0
10960,Rhodobacter_vs_Gemella,1.0
10961,Rhodobacter_vs_Gemmatimonas,1.0
10962,Rhodobacter_vs_Geobacillus,1.0
10963,Rhodobacter_vs_Gordonibacter,1.0
10964,Rhodobacter_vs_Granulicatella,1.0
10965,Rhodobacter_vs_Granulicella,1.0
10966,Rhodobacter_vs_Haematobacter,1.0
10967,Rhodobacter_vs_Halomonas,1.0
10968,Rhodobacter_vs_Helicobacter,1.0
10969,Rhodobacter_vs_Herbinix,1.0
10970,Rhodobacter_vs_Holdemanella,1.0
10971,Rhodobacter_vs_Holdemania,1.0
10972,Rhodobacter_vs_Hungatella,1.0
10973,Rhodobacter_vs_Intestinibacter,1.0
10974,Rhodobacter_vs_Johnsonella,1.0
10975,Rhodobacter_vs_Klebsiella,1.0
10976,Rhodobacter_vs_Lachnoanaerobaculum,1.0
10977,Rhodobacter_vs_Lachnoclostridium,0.9876190870032405
10978,Rhodobacter_vs_Lachnospira,1.0
10979,Rhodobacter_vs_Lactobacillus,1.0
10980,Rhodobacter_vs_Lactococcus,1.0
10981,Rhodobacter_vs_Leptolyngbya,1.0
10982,Rhodobacter_vs_Macellibacteroides,1.0
10983,Rhodobacter_vs_Mageeibacillus,1.0
10984,Rhodobacter_vs_Marvinbryantia,1.0
10985,Rhodobacter_vs_Megamonas,1.0
10986,Rhodobacter_vs_Megasphaera,1.0
10987,Rhodobacter_vs_Methanobrevibacter,1.0
10988,Rhodobacter_vs_Methanomassiliicoccus,1.0
10989,Rhodobacter_vs_Mitsuokella,1.0
10990,Rhodobacter_vs_Mogibacterium,1.0
10991,Rhodobacter_vs_Moorella,1.0
10992,Rhodobacter_vs_Mycobacterium,1.0
10993,Rhodobacter_vs_Mycoplasma,1.0
10994,Rhodobacter_vs_Naegleria,1.0
10995,Rhodobacter_vs_Nitrosopumilus,1.0
10996,Rhodobacter_vs_Odoribacter,0.9986374924887809
10997,Rhodobacter_vs_Oenococcus,1.0
10998,Rhodobacter_vs_Olsenella,1.0
10999,Rhodobacter_vs_Oribacterium,1.0
11000,Rhodobacter_vs_Oryctes,1.0
11001,Rhodobacter_vs_Oryza,1.0
11002,Rhodobacter_vs_Oscillibacter,0.987868408039489
11003,Rhodobacter_vs_Ostreococcus,1.0
11004,Rhodobacter_vs_Paludibacter,1.0
11005,Rhodobacter_vs_Parabacteroides,0.9990993716312409
11006,Rhodobacter_vs_Paraclostridium,1.0
11007,Rhodobacter_vs_Paraprevotella,1.0
11008,Rhodobacter_vs_Parvimonas,1.0
11009,Rhodobacter_vs_Pedobacter,1.0
11010,Rhodobacter_vs_Peptoanaerobacter,1.0
11011,Rhodobacter_vs_Peptoclostridium,1.0
11012,Rhodobacter_vs_Peptoniphilus,1.0
11013,Rhodobacter_vs_Peptostreptococcus,1.0
11014,Rhodobacter_vs_Phascolarctobacterium,0.986771440756609
11015,Rhodobacter_vs_Pirellula,1.0
11016,Rhodobacter_vs_Planktothrix,1.0
11017,Rhodobacter_vs_Polaromonas,1.0
11018,Rhodobacter_vs_Porphyromonas,1.0
11019,Rhodobacter_vs_Prevotella,0.9975364822547634
11020,Rhodobacter_vs_Proteiniphilum,1.0
11021,Rhodobacter_vs_Pseudarthrobacter,1.0
11022,Rhodobacter_vs_Pseudoflavonifractor,1.0
11023,Rhodobacter_vs_Pseudoramibacter,1.0
11024,Rhodobacter_vs_Pyramidobacter,1.0
11025,Rhodobacter_vs_Raoultella,1.0
11026,Robinsoniella_vs_Acetivibrio,1.0
11027,Robinsoniella_vs_Acetoanaerobium,1.0
11028,Robinsoniella_vs_Acidaminococcus,1.0
11029,Robinsoniella_vs_Acidobacterium,1.0
11030,Robinsoniella_vs_Aciduliprofundum,1.0
11031,Robinsoniella_vs_Actinomyces,0.9872462190469145
11032,Robinsoniella_vs_Acyrthosiphon,1.0
11033,Robinsoniella_vs_Adlercreutzia,1.0
11034,Robinsoniella_vs_Aerococcus,1.0
11035,Robinsoniella_vs_Aeromonas,1.0
11036,Robinsoniella_vs_Afipia,1.0
11037,Robinsoniella_vs_Agrobacterium,1.0
11038,Robinsoniella_vs_Akkermansia,0.9966341157933076
11039,Robinsoniella_vs_Alistipes,0.9939655546370046
11040,Robinsoniella_vs_Allofrancisella,1.0
11041,Robinsoniella_vs_Alloiococcus,1.0
11042,Robinsoniella_vs_Alloprevotella,1.0
11043,Robinsoniella_vs_Anaerobium,1.0
11044,Robinsoniella_vs_Anaerococcus,1.0
11045,Robinsoniella_vs_Anaerofustis,1.0
11046,Robinsoniella_vs_Anaeroglobus,1.0
11047,Robinsoniella_vs_Anaerosporomusa,1.0
11048,Robinsoniella_vs_Anaerostipes,1.0
11049,Robinsoniella_vs_Anaerotruncus,1.0
11050,Robinsoniella_vs_Arcobacter,1.0
11051,Robinsoniella_vs_Ascaris,1.0
11052,Robinsoniella_vs_Asticcacaulis,1.0
11053,Robinsoniella_vs_Atopobium,1.0
11054,Robinsoniella_vs_Azospirillum,1.0
11055,Robinsoniella_vs_Bacillus,1.0
11056,Robinsoniella_vs_Bacteroides,0.9849264207240174
11057,Robinsoniella_vs_Barnesiella,1.0
11058,Robinsoniella_vs_Bifidobacterium,0.9955439019940994
11059,Robinsoniella_vs_Bilophila,0.9908239930424964
11060,Robinsoniella_vs_Blastopirellula,1.0
11061,Robinsoniella_vs_Blautia,0.9991649681321174
11062,Robinsoniella_vs_Burkholderia,1.0
11063,Robinsoniella_vs_Butyricicoccus,0.992783402896811
11064,Robinsoniella_vs_Butyrivibrio,1.0
11065,Robinsoniella_vs_Camponotus,1.0
11066,Robinsoniella_vs_Campylobacter,1.0
11067,Robinsoniella_vs_Candidatus Izimaplasma,1.0
11068,Robinsoniella_vs_Candidatus Phytoplasma,1.0
11069,Robinsoniella_vs_Candidatus Solibacter,1.0
11070,Robinsoniella_vs_Candidatus Stoquefichus,1.0
11071,Robinsoniella_vs_Capnocytophaga,1.0
11072,Robinsoniella_vs_Catenibacterium,0.999398923438081
11073,Robinsoniella_vs_Catonella,1.0
11074,Robinsoniella_vs_Cecembia,1.0
11075,Robinsoniella_vs_Cellulosilyticum,1.0
11076,Robinsoniella_vs_Chlamydia,1.0
11077,Robinsoniella_vs_Chryseobacterium,1.0
11078,Robinsoniella_vs_Cloacibacillus,1.0
11079,Robinsoniella_vs_Clostridium,0.9860237210267563
11080,Robinsoniella_vs_Collinsella,0.9856236563505284
11081,Robinsoniella_vs_Coprobacillus,1.0
11082,Robinsoniella_vs_Coprobacter,1.0
11083,Robinsoniella_vs_Coprococcus,0.9893115824380624
11084,Robinsoniella_vs_Corallococcus,0.9977932335048717
11085,Robinsoniella_vs_Coriobacterium,1.0
11086,Robinsoniella_vs_Corynebacterium,1.0
11087,Robinsoniella_vs_Dehalobacter,1.0
11088,Robinsoniella_vs_Desulfitobacterium,1.0
11089,Robinsoniella_vs_Desulfosporosinus,1.0
11090,Robinsoniella_vs_Desulfovibrio,1.0
11091,Robinsoniella_vs_Devosia,1.0
11092,Robinsoniella_vs_Dialister,1.0
11093,Robinsoniella_vs_Dokdonia,1.0
11094,Robinsoniella_vs_Dorea,0.9996049483902638
11095,Robinsoniella_vs_Dyadobacter,1.0
11096,Robinsoniella_vs_Dysgonomonas,1.0
11097,Robinsoniella_vs_Eggerthella,1.0
11098,Robinsoniella_vs_Enterobacter,1.0
11099,Robinsoniella_vs_Enterococcus,1.0
11100,Robinsoniella_vs_Enterorhabdus,1.0
11101,Robinsoniella_vs_Erysipelatoclostridium,1.0
11102,Robinsoniella_vs_Eubacterium,0.9943967474445872
11103,Robinsoniella_vs_Faecalibacterium,0.9632528028522717
11104,Robinsoniella_vs_Flavobacterium,1.0
11105,Robinsoniella_vs_Flavonifractor,0.9955279255465916
11106,Robinsoniella_vs_Fusicatenibacter,1.0
11107,Robinsoniella_vs_Fusobacterium,1.0
11108,Robinsoniella_vs_Gemella,0.9872462190469145
11109,Robinsoniella_vs_Gemmatimonas,1.0
11110,Robinsoniella_vs_Geobacillus,1.0
11111,Robinsoniella_vs_Gordonibacter,1.0
11112,Robinsoniella_vs_Granulicatella,1.0
11113,Robinsoniella_vs_Granulicella,1.0
11114,Robinsoniella_vs_Haematobacter,1.0
11115,Robinsoniella_vs_Halomonas,1.0
11116,Robinsoniella_vs_Helicobacter,1.0
11117,Robinsoniella_vs_Herbinix,1.0
11118,Robinsoniella_vs_Holdemanella,0.9801205750245059
11119,Robinsoniella_vs_Holdemania,1.0
11120,Robinsoniella_vs_Hungatella,0.9788441142690438
11121,Robinsoniella_vs_Intestinibacter,1.0
11122,Robinsoniella_vs_Johnsonella,1.0
11123,Robinsoniella_vs_Klebsiella,1.0
11124,Robinsoniella_vs_Lachnoanaerobaculum,1.0
11125,Robinsoniella_vs_Lachnoclostridium,0.9914300300369066
11126,Robinsoniella_vs_Lachnospira,1.0
11127,Robinsoniella_vs_Lactobacillus,1.0
11128,Robinsoniella_vs_Lactococcus,1.0
11129,Robinsoniella_vs_Leptolyngbya,1.0
11130,Robinsoniella_vs_Macellibacteroides,1.0
11131,Robinsoniella_vs_Mageeibacillus,1.0
11132,Robinsoniella_vs_Marvinbryantia,1.0
11133,Robinsoniella_vs_Megamonas,1.0
11134,Robinsoniella_vs_Megasphaera,1.0
11135,Robinsoniella_vs_Methanobrevibacter,1.0
11136,Robinsoniella_vs_Methanomassiliicoccus,1.0
11137,Robinsoniella_vs_Mitsuokella,1.0
11138,Robinsoniella_vs_Mogibacterium,1.0
11139,Robinsoniella_vs_Moorella,1.0
11140,Robinsoniella_vs_Mycobacterium,1.0
11141,Robinsoniella_vs_Mycoplasma,1.0
11142,Robinsoniella_vs_Naegleria,1.0
11143,Robinsoniella_vs_Nitrosopumilus,1.0
11144,Robinsoniella_vs_Odoribacter,0.9956248383557783
11145,Robinsoniella_vs_Oenococcus,1.0
11146,Robinsoniella_vs_Olsenella,1.0
11147,Robinsoniella_vs_Oribacterium,1.0
11148,Robinsoniella_vs_Oryctes,1.0
11149,Robinsoniella_vs_Oryza,1.0
11150,Robinsoniella_vs_Oscillibacter,0.9886533197514196
11151,Robinsoniella_vs_Ostreococcus,0.9872462190469145
11152,Robinsoniella_vs_Paludibacter,1.0
11153,Robinsoniella_vs_Parabacteroides,1.0
11154,Robinsoniella_vs_Paraclostridium,1.0
11155,Robinsoniella_vs_Paraprevotella,1.0
11156,Robinsoniella_vs_Parvimonas,1.0
11157,Robinsoniella_vs_Pedobacter,1.0
11158,Robinsoniella_vs_Peptoanaerobacter,1.0
11159,Robinsoniella_vs_Peptoclostridium,1.0
11160,Robinsoniella_vs_Peptoniphilus,1.0
11161,Robinsoniella_vs_Peptostreptococcus,1.0
11162,Robinsoniella_vs_Phascolarctobacterium,0.9997558316041986
11163,Robinsoniella_vs_Pirellula,1.0
11164,Robinsoniella_vs_Planktothrix,1.0
11165,Robinsoniella_vs_Polaromonas,1.0
11166,Robinsoniella_vs_Porphyromonas,0.9872462190469145
11167,Robinsoniella_vs_Prevotella,0.9854373362411083
11168,Robinsoniella_vs_Proteiniphilum,1.0
11169,Robinsoniella_vs_Pseudarthrobacter,1.0
11170,Robinsoniella_vs_Pseudoflavonifractor,1.0
11171,Robinsoniella_vs_Pseudoramibacter,1.0
11172,Robinsoniella_vs_Pyramidobacter,1.0
11173,Robinsoniella_vs_Raoultella,1.0
11174,Robinsoniella_vs_Rhodobacter,1.0
11175,Roseburia_vs_Acetivibrio,1.0
11176,Roseburia_vs_Acetoanaerobium,1.0
11177,Roseburia_vs_Acidaminococcus,1.0
11178,Roseburia_vs_Acidobacterium,1.0
11179,Roseburia_vs_Aciduliprofundum,1.0
11180,Roseburia_vs_Actinomyces,0.9685061082315138
11181,Roseburia_vs_Acyrthosiphon,0.9736030968304117
